,filename,label
0,01.jpg,0
1,02.jpeg,0
2,03.jpeg,0
3,04.jpeg,0
4,05.jpeg,0
5,06.jpg,0
6,07.jpg,0
7,08.jpg,0
8,09.jpg,0
9,10.jpeg,0
10,11.jpg,0
11,12.jpg,0
12,13.jpg,0
13,14.jpg,0
14,15.jpg,0
15,16.jpg,0
16,17.jpg,0
17,18.jpg,0
18,19.jpg,0
19,20.jpeg,0
20,21.jpg,1
21,22.jpg,1
22,23.jpg,1
23,24.jpg,1
24,25.jpeg,1
25,26.jpg,1
26,27.jpeg,1
27,28.jpg,1
28,29.jpeg,1
29,30.jpg,1
30,31.jpeg,1
31,32.jpeg,1
32,33.jpeg,1
33,34.jpg,1
34,35.jpg,1
35,36.jpg,1
36,37.jpg,1
37,38.jpeg,1
38,39.jpeg,1
39,40.jpg,1
40,41.jpeg,2
41,42.jpg,2
42,43.jpeg,2
43,44.jpg,2
44,45.jpg,2
45,46.jpeg,2
46,47.jpg,2
47,48.jpg,2
48,49.png,2
49,50.jpg,2
50,51.jpeg,2
51,52.jpeg,2
52,53.jpg,2
53,54.jpg,2
54,55.jpeg,2
55,56.jpg,2
56,57.jpg,2
57,58.jpeg,2
58,59.jpg,2
59,60.jpg,2
60,61.jpeg,0
61,62.jpeg,0
62,63.jpeg,0
63,64.jpeg,1
64,65.jpg,1
65,66.jpg,1
66,67.jpg,2
67,68.jpg,2
68,69.jpeg,2
